INFO  | 06/16/2022 10:51:46 PM | File run_exp.py           | Line 26    | Writing log file to /Users/alexdavies/Documents/Year_1/Project/GRAN_social/exp/GRAN/GRANMixtureBernoulli_social_2022-Jun-16-13-29-21_37088/log_exp_41026.txt
INFO  | 06/16/2022 11:37:26 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0862 iteration 00001845 = 0.22096148133277893
INFO  | 06/16/2022 11:37:31 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0862 iteration 00001850 = 0.114582359790802
INFO  | 06/16/2022 11:37:36 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0862 iteration 00001855 = 0.20003902912139893
INFO  | 06/16/2022 11:53:51 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0863 iteration 00001860 = 0.13722801208496094
INFO  | 06/16/2022 11:53:56 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0863 iteration 00001865 = 0.093335822224617
INFO  | 06/16/2022 11:54:01 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0863 iteration 00001870 = 0.1490156650543213
INFO  | 06/16/2022 11:54:05 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0863 iteration 00001875 = 0.1832180917263031
INFO  | 06/16/2022 11:54:10 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0863 iteration 00001880 = 0.2189253866672516
INFO  | 06/16/2022 11:54:15 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0863 iteration 00001885 = 0.1458098143339157
INFO  | 06/16/2022 11:54:20 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0864 iteration 00001890 = 0.17352744936943054
INFO  | 06/16/2022 11:54:25 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0864 iteration 00001895 = 0.16751065850257874
INFO  | 06/16/2022 11:54:30 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0864 iteration 00001900 = 0.13342835009098053
INFO  | 06/16/2022 11:54:35 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0864 iteration 00001905 = 0.1735525131225586
INFO  | 06/16/2022 11:54:40 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0864 iteration 00001910 = 0.14367012679576874
INFO  | 06/16/2022 11:54:45 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0864 iteration 00001915 = 0.13452711701393127
INFO  | 06/17/2022 12:10:57 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0864 iteration 00001920 = 0.20714497566223145
INFO  | 06/17/2022 12:10:57 AM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0864
INFO  | 06/17/2022 12:11:02 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0865 iteration 00001925 = 0.19434574246406555
INFO  | 06/17/2022 12:11:07 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0865 iteration 00001930 = 0.13186430931091309
INFO  | 06/17/2022 12:11:12 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0865 iteration 00001935 = 0.19197073578834534
INFO  | 06/17/2022 12:11:18 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0865 iteration 00001940 = 0.0989266037940979
INFO  | 06/17/2022 12:11:22 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0865 iteration 00001945 = 0.18821220099925995
INFO  | 06/17/2022 12:11:28 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0865 iteration 00001950 = 0.20709562301635742
INFO  | 06/17/2022 12:11:32 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0866 iteration 00001955 = 0.12130486965179443
INFO  | 06/17/2022 12:11:37 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0866 iteration 00001960 = 0.13645054399967194
INFO  | 06/17/2022 12:26:56 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0866 iteration 00001965 = 0.1910000741481781
INFO  | 06/17/2022 12:27:01 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0866 iteration 00001970 = 0.1335112303495407
INFO  | 06/17/2022 12:27:06 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0866 iteration 00001975 = 0.1522156000137329
INFO  | 06/17/2022 12:27:11 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0866 iteration 00001980 = 0.19324152171611786
INFO  | 06/17/2022 12:27:16 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0867 iteration 00001985 = 0.12679032981395721
INFO  | 06/17/2022 12:27:20 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0867 iteration 00001990 = 0.17383870482444763
INFO  | 06/17/2022 12:27:25 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0867 iteration 00001995 = 0.1649514138698578
INFO  | 06/17/2022 12:27:29 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0867 iteration 00002000 = 0.17207284271717072
INFO  | 06/17/2022 12:27:34 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0867 iteration 00002005 = 0.17089956998825073
INFO  | 06/17/2022 12:27:40 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0867 iteration 00002010 = 0.17857590317726135
INFO  | 06/17/2022 12:43:41 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0867 iteration 00002015 = 0.1292644739151001
INFO  | 06/17/2022 12:43:46 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0868 iteration 00002020 = 0.16015715897083282
INFO  | 06/17/2022 12:43:51 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0868 iteration 00002025 = 0.1648416668176651
INFO  | 06/17/2022 12:43:56 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0868 iteration 00002030 = 0.16329799592494965
INFO  | 06/17/2022 12:44:01 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0868 iteration 00002035 = 0.16185380518436432
INFO  | 06/17/2022 12:44:06 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0868 iteration 00002040 = 0.17915043234825134
INFO  | 06/17/2022 12:44:10 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0868 iteration 00002045 = 0.19248367846012115
INFO  | 06/17/2022 12:44:12 AM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0868
INFO  | 06/17/2022 12:44:14 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0869 iteration 00002050 = 0.13203628361225128
INFO  | 06/17/2022 12:44:19 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0869 iteration 00002055 = 0.12944433093070984
INFO  | 06/17/2022 01:01:27 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0869 iteration 00002060 = 0.15423254668712616
INFO  | 06/17/2022 01:01:32 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0869 iteration 00002065 = 0.11484123766422272
INFO  | 06/17/2022 01:01:37 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0869 iteration 00002070 = 0.17298240959644318
INFO  | 06/17/2022 01:01:41 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0869 iteration 00002075 = 0.13126309216022491
INFO  | 06/17/2022 01:01:45 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0869 iteration 00002080 = 0.17797425389289856
INFO  | 06/17/2022 01:01:50 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0870 iteration 00002085 = 0.09261462837457657
INFO  | 06/17/2022 01:01:55 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0870 iteration 00002090 = 0.17995058000087738
INFO  | 06/17/2022 01:02:00 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0870 iteration 00002095 = 0.2121318131685257
INFO  | 06/17/2022 01:02:05 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0870 iteration 00002100 = 0.14923925697803497
INFO  | 06/17/2022 01:02:10 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0870 iteration 00002105 = 0.19150909781455994
INFO  | 06/17/2022 01:19:26 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0870 iteration 00002110 = 0.20901992917060852
INFO  | 06/17/2022 01:19:30 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0871 iteration 00002115 = 0.15596865117549896
INFO  | 06/17/2022 01:19:35 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0871 iteration 00002120 = 0.17243459820747375
INFO  | 06/17/2022 01:19:41 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0871 iteration 00002125 = 0.1425197422504425
INFO  | 06/17/2022 01:19:45 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0871 iteration 00002130 = 0.17701813578605652
INFO  | 06/17/2022 01:19:50 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0871 iteration 00002135 = 0.1211203783750534
INFO  | 06/17/2022 01:19:55 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0871 iteration 00002140 = 0.15119986236095428
INFO  | 06/17/2022 01:20:01 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0872 iteration 00002145 = 0.1559145301580429
INFO  | 06/17/2022 01:20:06 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0872 iteration 00002150 = 0.15686190128326416
INFO  | 06/17/2022 01:37:50 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0872 iteration 00002155 = 0.13294927775859833
INFO  | 06/17/2022 01:37:55 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0872 iteration 00002160 = 0.16141252219676971
INFO  | 06/17/2022 01:38:00 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0872 iteration 00002165 = 0.14988306164741516
INFO  | 06/17/2022 01:38:05 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0872 iteration 00002170 = 0.18022266030311584
INFO  | 06/17/2022 01:38:10 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0872 iteration 00002175 = 0.14912867546081543
INFO  | 06/17/2022 01:38:10 AM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0872
INFO  | 06/17/2022 01:38:15 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0873 iteration 00002180 = 0.13581058382987976
INFO  | 06/17/2022 01:38:20 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0873 iteration 00002185 = 0.1652243584394455
INFO  | 06/17/2022 01:38:24 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0873 iteration 00002190 = 0.15561452507972717
INFO  | 06/17/2022 01:38:29 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0873 iteration 00002195 = 0.163045734167099
INFO  | 06/17/2022 01:55:12 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0873 iteration 00002200 = 0.1447327584028244
INFO  | 06/17/2022 01:55:18 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0873 iteration 00002205 = 0.12953758239746094
INFO  | 06/17/2022 01:55:22 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0874 iteration 00002210 = 0.21821346879005432
INFO  | 06/17/2022 01:55:27 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0874 iteration 00002215 = 0.16350054740905762
INFO  | 06/17/2022 01:55:33 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0874 iteration 00002220 = 0.16179460287094116
INFO  | 06/17/2022 01:55:37 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0874 iteration 00002225 = 0.15849076211452484
INFO  | 06/17/2022 01:55:43 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0874 iteration 00002230 = 0.11567874252796173
INFO  | 06/17/2022 01:55:47 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0874 iteration 00002235 = 0.1847914606332779
INFO  | 06/17/2022 01:55:51 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0874 iteration 00002240 = 0.14966794848442078
INFO  | 06/17/2022 01:55:56 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0875 iteration 00002245 = 0.14311443269252777
INFO  | 06/17/2022 01:56:01 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0875 iteration 00002250 = 0.1090800017118454
INFO  | 06/17/2022 01:56:05 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0875 iteration 00002255 = 0.22513774037361145
INFO  | 06/17/2022 01:56:11 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0875 iteration 00002260 = 0.13083817064762115
INFO  | 06/17/2022 02:11:40 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0875 iteration 00002265 = 0.14295051991939545
INFO  | 06/17/2022 02:11:45 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0875 iteration 00002270 = 0.17580358684062958
INFO  | 06/17/2022 02:11:50 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0876 iteration 00002275 = 0.12845750153064728
INFO  | 06/17/2022 02:11:55 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0876 iteration 00002280 = 0.15798674523830414
INFO  | 06/17/2022 02:12:00 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0876 iteration 00002285 = 0.17532409727573395
INFO  | 06/17/2022 02:12:04 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0876 iteration 00002290 = 0.21346259117126465
INFO  | 06/17/2022 02:12:09 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0876 iteration 00002295 = 0.16033047437667847
INFO  | 06/17/2022 02:12:13 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0876 iteration 00002300 = 0.16024315357208252
INFO  | 06/17/2022 02:12:17 AM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0876
INFO  | 06/17/2022 02:12:18 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0877 iteration 00002305 = 0.20937542617321014
INFO  | 06/17/2022 02:29:26 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0877 iteration 00002310 = 0.14545759558677673
INFO  | 06/17/2022 02:29:32 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0877 iteration 00002315 = 0.10517439991235733
INFO  | 06/17/2022 02:29:37 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0877 iteration 00002320 = 0.14180171489715576
INFO  | 06/17/2022 02:29:42 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0877 iteration 00002325 = 0.1408076137304306
INFO  | 06/17/2022 02:29:46 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0877 iteration 00002330 = 0.19975022971630096
INFO  | 06/17/2022 02:29:52 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0877 iteration 00002335 = 0.18545866012573242
INFO  | 06/17/2022 02:29:57 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0878 iteration 00002340 = 0.15463681519031525
INFO  | 06/17/2022 02:30:02 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0878 iteration 00002345 = 0.16903841495513916
INFO  | 06/17/2022 02:30:06 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0878 iteration 00002350 = 0.16107001900672913
INFO  | 06/17/2022 02:30:10 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0878 iteration 00002355 = 0.17725466191768646
INFO  | 06/17/2022 02:46:25 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0878 iteration 00002360 = 0.17667517066001892
INFO  | 06/17/2022 02:46:30 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0878 iteration 00002365 = 0.20310887694358826
INFO  | 06/17/2022 02:46:35 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0879 iteration 00002370 = 0.19470854103565216
INFO  | 06/17/2022 02:46:40 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0879 iteration 00002375 = 0.12437715381383896
INFO  | 06/17/2022 02:46:45 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0879 iteration 00002380 = 0.1627901792526245
INFO  | 06/17/2022 02:46:50 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0879 iteration 00002385 = 0.13503852486610413
INFO  | 06/17/2022 02:46:55 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0879 iteration 00002390 = 0.17235147953033447
INFO  | 06/17/2022 02:47:00 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0879 iteration 00002395 = 0.22071857750415802
INFO  | 06/17/2022 02:47:04 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0879 iteration 00002400 = 0.1409490704536438
INFO  | 06/17/2022 03:04:30 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0880 iteration 00002405 = 0.1428380310535431
INFO  | 06/17/2022 03:04:35 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0880 iteration 00002410 = 0.1577356606721878
INFO  | 06/17/2022 03:04:40 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0880 iteration 00002415 = 0.184835284948349
INFO  | 06/17/2022 03:04:44 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0880 iteration 00002420 = 0.1929532140493393
INFO  | 06/17/2022 03:04:49 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0880 iteration 00002425 = 0.20127995312213898
INFO  | 06/17/2022 03:04:54 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0880 iteration 00002430 = 0.14629623293876648
INFO  | 06/17/2022 03:04:56 AM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0880
INFO  | 06/17/2022 03:04:59 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0881 iteration 00002435 = 0.12531858682632446
INFO  | 06/17/2022 03:05:04 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0881 iteration 00002440 = 0.15234725177288055
INFO  | 06/17/2022 03:05:09 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0881 iteration 00002445 = 0.09926339983940125
INFO  | 06/17/2022 03:22:15 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0881 iteration 00002450 = 0.13617196679115295
INFO  | 06/17/2022 03:22:20 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0881 iteration 00002455 = 0.18169057369232178
INFO  | 06/17/2022 03:22:25 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0881 iteration 00002460 = 0.14575323462486267
INFO  | 06/17/2022 03:22:29 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0882 iteration 00002465 = 0.1417582929134369
INFO  | 06/17/2022 03:22:34 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0882 iteration 00002470 = 0.11199180036783218
INFO  | 06/17/2022 03:22:39 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0882 iteration 00002475 = 0.1720862090587616
INFO  | 06/17/2022 03:22:43 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0882 iteration 00002480 = 0.19020870327949524
INFO  | 06/17/2022 03:22:48 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0882 iteration 00002485 = 0.12114451080560684
INFO  | 06/17/2022 03:22:53 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0882 iteration 00002490 = 0.2061496078968048
INFO  | 06/17/2022 03:22:58 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0882 iteration 00002495 = 0.1633332222700119
INFO  | 06/17/2022 03:39:44 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0883 iteration 00002500 = 0.18080481886863708
INFO  | 06/17/2022 03:39:48 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0883 iteration 00002505 = 0.12679778039455414
INFO  | 06/17/2022 03:39:54 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0883 iteration 00002510 = 0.17811425030231476
INFO  | 06/17/2022 03:39:59 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0883 iteration 00002515 = 0.15754170715808868
INFO  | 06/17/2022 03:40:05 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0883 iteration 00002520 = 0.12724854052066803
INFO  | 06/17/2022 03:40:09 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0883 iteration 00002525 = 0.14018960297107697
INFO  | 06/17/2022 03:40:14 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0884 iteration 00002530 = 0.16345080733299255
INFO  | 06/17/2022 03:40:18 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0884 iteration 00002535 = 0.20700028538703918
INFO  | 06/17/2022 03:40:23 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0884 iteration 00002540 = 0.1499256193637848
INFO  | 06/17/2022 03:40:28 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0884 iteration 00002545 = 0.13582047820091248
INFO  | 06/17/2022 03:40:32 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0884 iteration 00002550 = 0.15645860135555267
INFO  | 06/17/2022 03:40:36 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0884 iteration 00002555 = 0.11540418863296509
INFO  | 06/17/2022 03:40:40 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0884 iteration 00002560 = 0.26590651273727417
INFO  | 06/17/2022 03:40:40 AM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0884
INFO  | 06/17/2022 03:40:45 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0885 iteration 00002565 = 0.16940198838710785
INFO  | 06/17/2022 03:40:51 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0885 iteration 00002570 = 0.13840734958648682
INFO  | 06/17/2022 03:40:55 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0885 iteration 00002575 = 0.2102813720703125
INFO  | 06/17/2022 03:41:01 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0885 iteration 00002580 = 0.15340450406074524
INFO  | 06/17/2022 03:41:05 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0885 iteration 00002585 = 0.1462993621826172
INFO  | 06/17/2022 03:41:10 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0885 iteration 00002590 = 0.1601000875234604
INFO  | 06/17/2022 03:56:23 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0886 iteration 00002595 = 0.1042727679014206
INFO  | 06/17/2022 03:56:28 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0886 iteration 00002600 = 0.20515725016593933
INFO  | 06/17/2022 03:56:32 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0886 iteration 00002605 = 0.15523886680603027
INFO  | 06/17/2022 03:56:37 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0886 iteration 00002610 = 0.22826914489269257
INFO  | 06/17/2022 03:56:42 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0886 iteration 00002615 = 0.14667551219463348
INFO  | 06/17/2022 03:56:46 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0886 iteration 00002620 = 0.13576924800872803
INFO  | 06/17/2022 03:56:50 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0887 iteration 00002625 = 0.15915009379386902
INFO  | 06/17/2022 03:56:55 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0887 iteration 00002630 = 0.140156552195549
INFO  | 06/17/2022 03:57:00 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0887 iteration 00002635 = 0.2250959873199463
INFO  | 06/17/2022 03:57:05 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0887 iteration 00002640 = 0.18424741923809052
INFO  | 06/17/2022 03:57:10 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0887 iteration 00002645 = 0.10952673107385635
INFO  | 06/17/2022 03:57:15 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0887 iteration 00002650 = 0.17573142051696777
INFO  | 06/17/2022 03:57:19 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0887 iteration 00002655 = 0.16851148009300232
INFO  | 06/17/2022 03:57:24 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0888 iteration 00002660 = 0.19781215488910675
INFO  | 06/17/2022 03:57:28 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0888 iteration 00002665 = 0.1644800454378128
INFO  | 06/17/2022 04:13:02 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0888 iteration 00002670 = 0.15502971410751343
INFO  | 06/17/2022 04:13:03 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0888 iteration 00002675 = 0.18892192840576172
INFO  | 06/17/2022 04:13:08 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0888 iteration 00002680 = 0.22780315577983856
INFO  | 06/17/2022 04:13:13 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0888 iteration 00002685 = 0.14370974898338318
INFO  | 06/17/2022 04:13:16 AM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0888
INFO  | 06/17/2022 04:13:17 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0889 iteration 00002690 = 0.1648959219455719
INFO  | 06/17/2022 04:13:22 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0889 iteration 00002695 = 0.14120253920555115
INFO  | 06/17/2022 04:13:27 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0889 iteration 00002700 = 0.14498093724250793
INFO  | 06/17/2022 04:13:32 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0889 iteration 00002705 = 0.1836169958114624
INFO  | 06/17/2022 04:13:37 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0889 iteration 00002710 = 0.1434149295091629
INFO  | 06/17/2022 04:31:34 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0889 iteration 00002715 = 0.1648394614458084
INFO  | 06/17/2022 04:31:39 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0889 iteration 00002720 = 0.15524938702583313
INFO  | 06/17/2022 04:31:44 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0890 iteration 00002725 = 0.12894313037395477
INFO  | 06/17/2022 04:31:49 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0890 iteration 00002730 = 0.1469237059354782
INFO  | 06/17/2022 04:31:54 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0890 iteration 00002735 = 0.17229129374027252
INFO  | 06/17/2022 04:31:59 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0890 iteration 00002740 = 0.15289823710918427
INFO  | 06/17/2022 04:32:04 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0890 iteration 00002745 = 0.11488115787506104
INFO  | 06/17/2022 04:32:09 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0890 iteration 00002750 = 0.16935202479362488
INFO  | 06/17/2022 04:32:14 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0891 iteration 00002755 = 0.1587335765361786
INFO  | 06/17/2022 04:49:46 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0891 iteration 00002760 = 0.16691800951957703
INFO  | 06/17/2022 04:49:50 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0891 iteration 00002765 = 0.15158067643642426
INFO  | 06/17/2022 04:49:55 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0891 iteration 00002770 = 0.1485470086336136
INFO  | 06/17/2022 04:50:00 AM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0891 iteration 00002775 = 0.09824194759130478
